weather_id,weather_type,temperature_c,visibility_km,timestamp
43910,clear,33.4,9.0,2023-07-13 08:21:00
43911,clear,27.860000000000003,5.84,2023-05-23 18:54:34
43912,fog,36.099999999999994,3.5,2023-06-29 08:56:00
43914,clear,4.1,6.0,2023-12-05 20:43:00
43915,clear,13.0,5.4,2023-10-09 05:40:00
43917,clear,9.1,5.1,2023-01-25 00:00:00
43918,clear,12.65,7.0,2023-02-27 00:00:00
43919,clear,33.7,7.8,2023-05-09 19:21:00
43920,clear,23.1,6.4,2023-08-29 12:21:00
43922,clear,13.399999999999999,7.15,2023-09-15 15:36:00
43923,clear,14.25,3.75,2023-01-13 07:17:53
43924,clear,6.199999999999999,7.45,2023-11-05 22:19:12
43926,fog,38.9,2.8,2023-06-20 00:00:00
43927,clear,5.5,5.8,2023-11-27 16:44:00
43928,clear,17.96666666666667,6.366666666666667,2023-01-12 12:51:00
43931,fog,8.3,2.3,2023-12-02 01:55:00
43932,clear,34.7,7.7,2023-08-20 00:00:00
43933,clear,14.0,7.85,2023-08-25 13:31:00
43934,clear,7.15,8.3,2023-01-21 14:56:00
43935,clear,12.95,4.65,2023-04-14 11:13:00
43937,fog,29.8,1.1,2023-08-03 00:00:00
43939,clear,13.466666666666667,7.433333333333334,2023-01-11 19:01:42
43943,fog,12.2,1.9,2023-10-15 07:06:16
43944,clear,13.066666666666668,3.45,2023-01-28 00:00:00
43945,clear,20.1,5.1,2023-03-29 14:18:00
43946,clear,22.825,5.4,2023-04-01 23:10:00
43948,rain,3.1,2.3,2023-02-06 21:11:00
43949,clear,24.0,7.25,2023-03-24 00:00:00
43950,clear,15.1,6.416666666666667,2023-02-02 16:39:52
43951,clear,18.15,4.8,2023-09-23 00:05:00
43954,clear,26.1,7.2,2023-08-12 00:00:00
43955,clear,23.150000000000002,7.5,2023-07-11 00:00:00
43956,clear,25.0,8.7,2023-08-03 00:00:00
43958,clear,10.0,9.5,2023-11-13 10:03:34
43959,clear,12.9,5.4,2023-01-12 05:07:57
43960,clear,23.950000000000003,7.5,2023-04-18 22:47:55
43961,clear,19.599999999999998,7.6,2023-07-06 00:00:00
43962,clear,,5.4,2023-09-04 09:26:53
43963,clear,17.4,5.7,2023-01-15 13:59:00
43965,clear,17.7,4.516666666666667,2023-02-28 00:00:00
43967,clear,27.7,5.25,2023-05-07 00:00:00
43968,clear,15.975,5.666666666666667,2023-01-12 00:00:00
43969,clear,4.8,5.1,2023-01-07 00:00:00
43970,clear,13.833333333333334,5.3999999999999995,2023-04-24 00:00:00
43971,clear,20.4,7.5,2023-03-09 05:04:00
43972,fog,37.2,1.6,2023-07-23 06:29:00
43974,clear,24.775000000000002,5.85,2023-04-02 00:00:00
43975,clear,19.066666666666666,6.6,2023-05-21 02:37:00
43976,clear,23.1,9.0,2023-08-10 00:00:00
43981,clear,22.849999999999998,8.649999999999999,2023-06-18 22:36:03
43982,fog,22.1,4.8,2023-08-21 23:38:00
43984,rain,26.866666666666664,6.466666666666666,2023-04-03 00:00:00
43985,clear,19.9,5.9,2023-09-19 13:49:37
43986,clear,23.4,5.300000000000001,2023-02-01 00:00:00
43991,clear,33.2,9.9,2023-05-19 13:27:00
43992,clear,16.75,4.4,2023-01-31 14:51:00
43993,clear,22.599999999999998,6.3999999999999995,2023-05-17 00:00:00
43994,clear,25.45,7.7,2023-02-03 00:00:00
43995,clear,36.05,4.75,2023-07-06 00:00:00
43997,clear,17.0,8.35,2023-01-05 22:34:00
43998,clear,14.459999999999999,5.175,2023-02-07 13:56:00
43999,clear,9.6,6.2,2023-10-22 00:00:00
44001,clear,38.5,9.8,2023-07-12 00:00:00
44002,clear,19.65,5.1000000000000005,2023-07-14 01:08:38
44003,clear,26.433333333333334,3.4,2023-04-03 00:51:10
44004,clear,6.2,8.9,2023-10-20 10:30:00
44005,rain,34.6,4.5,2023-05-14 00:00:00
44006,clear,4.866666666666666,7.366666666666667,2023-02-02 07:06:00
44008,clear,18.0,6.449999999999999,2023-01-25 14:49:00
44009,clear,9.6,6.6,2023-01-29 00:00:00
44012,clear,6.4,4.1,2023-01-16 08:59:00
44016,clear,34.3,,2023-07-21 19:13:00
44018,clear,9.0,6.3,2023-02-27 00:00:00
44020,clear,26.166666666666668,4.966666666666667,2023-02-15 00:37:00
44021,fog,34.6,0.4,2023-08-18 00:26:00
44025,clear,16.15,6.5,2023-08-14 21:45:00
44028,fog,21.7,2.466666666666667,2023-01-21 00:00:00
44029,clear,28.1,5.0,2023-08-28 12:05:08
44030,clear,14.02,5.88,2023-01-01 20:12:30
44031,rain,25.3,1.9,2023-05-28 00:00:00
44032,fog,13.733333333333334,1.35,2023-07-16 04:55:48
44033,clear,26.3,4.6000000000000005,2023-07-14 23:11:43
44034,clear,32.5,5.3,2023-05-06 00:00:00
44036,rain,24.0,3.6,2023-08-13 18:12:54
44039,clear,7.1000000000000005,6.233333333333333,2023-01-02 00:00:00
44040,clear,22.7,5.733333333333333,2023-06-05 10:58:36
44042,rain,9.7,2.8,2023-02-05 04:09:32
44043,clear,,5.6,2023-12-29 11:21:00
44046,clear,11.75,6.75,2023-02-15 12:03:43
44050,fog,18.1,1.6,2023-09-28 00:00:00
44052,rain,,2.7,2023-07-28 07:27:00
44055,clear,12.7,5.5,2023-11-28 00:00:00
44056,clear,11.65,5.475,2023-09-22 00:00:00
44057,clear,24.5,7.3,2023-06-16 14:16:00
44058,fog,19.3,2.4,2023-04-05 04:19:00
44059,clear,33.6,5.8,2023-04-29 19:20:00
44062,fog,31.0,0.4,2023-07-23 00:00:00
44063,rain,31.6,2.4,2023-05-30 08:39:00
44065,rain,18.700000000000003,4.25,2023-01-11 00:00:00
44066,clear,4.4,9.3,2023-12-02 00:00:00
44067,fog,10.6,0.5,2023-10-08 00:00:00
44068,rain,18.433333333333334,6.1,2023-02-09 23:11:00
44069,fog,30.53333333333333,3.623333333333333,2023-05-05 00:13:00
44070,clear,23.63333333333333,4.766666666666667,2023-07-02 06:44:00
44073,clear,31.6,5.0,2023-07-10 16:48:00
44074,clear,23.8,7.2,2023-07-22 00:00:00
44075,clear,11.6,5.8,2023-01-10 00:00:00
44076,clear,17.6,6.671428571428572,2023-02-16 10:55:01
44078,clear,19.7,6.15,2023-09-10 22:29:00
44079,clear,24.7,4.9799999999999995,2023-04-27 00:00:00
44080,clear,5.3,5.7,2023-11-03 06:46:00
44081,clear,,5.6,2023-12-04 12:14:18
44082,clear,21.8,6.3,2023-03-19 21:19:00
44083,clear,15.5,6.7,2023-02-07 00:00:00
44085,clear,2.6,7.6,2023-11-27 08:23:00
44087,clear,17.6,9.9,2023-09-05 00:00:00
44089,clear,14.566666666666668,6.55,2023-04-14 03:26:00
44090,clear,7.25,6.15,2023-01-17 00:00:00
44091,clear,16.166666666666668,3.533333333333333,2023-01-27 08:21:00
44092,clear,27.1,7.5,2023-07-15 23:14:00
44093,clear,5.8,7.0,2023-11-08 19:22:00
44094,clear,24.95,3.6,2023-05-07 00:00:00
44095,clear,28.8,7.9,2023-05-31 17:59:00
44099,fog,33.1,2.2,2023-07-10 02:29:00
44100,clear,3.7,9.9,2023-11-12 13:35:00
44102,fog,18.0,0.7,2023-01-10 00:00:00
44104,rain,28.8,3.3,2023-08-14 22:21:00
44105,clear,16.85,8.25,2023-03-18 16:17:00
44108,clear,32.5,5.2,2023-08-16 00:00:00
44110,rain,10.0,4.7,2023-10-02 08:32:47
44113,clear,21.1,5.65,2023-01-16 00:00:00
44114,clear,28.733333333333334,7.033333333333332,2023-03-31 21:23:04
44117,clear,28.7,6.6,2023-08-07 22:21:00
44118,clear,13.950000000000001,7.15,2023-01-13 15:52:00
44119,clear,32.775,7.074999999999999,2023-05-02 11:03:31
44120,clear,12.02,4.9399999999999995,2023-01-06 21:34:00
44121,clear,13.625,6.25,2023-08-13 09:14:43
44123,clear,26.450000000000003,8.6,2023-01-02 11:13:01
44125,clear,12.0,6.9,2023-02-18 10:56:55
44126,clear,16.133333333333333,6.666666666666667,2023-01-20 18:44:00
44127,fog,22.7,0.6,2023-03-01 00:00:00
44128,clear,28.900000000000002,3.8333333333333335,2023-06-23 01:59:00
44129,clear,20.175,8.15,2023-01-12 23:32:00
44130,clear,14.549999999999999,8.05,2023-08-03 00:00:00
44132,clear,22.85,8.9,2023-01-25 00:00:00
44134,clear,14.0,8.6,2023-01-16 10:44:49
44135,fog,12.4,3.0,2023-10-09 00:00:00
44136,clear,19.65,7.449999999999999,2023-01-26 13:27:00
44139,fog,7.4,0.1,2023-12-30 06:09:12
44140,clear,26.366666666666664,5.333333333333333,2023-01-12 00:00:00
44142,clear,7.2,9.4,2023-02-26 19:15:00
44144,clear,28.95,5.050000000000001,2023-02-12 00:00:00
44146,rain,24.6,5.7,2023-04-27 04:35:00
44147,clear,16.8,3.85,2023-09-08 13:04:45
44148,rain,29.5,5.6000000000000005,2023-05-21 12:50:00
44149,clear,18.8,7.65,2023-06-14 00:00:00
44151,clear,24.100000000000005,5.175,2023-05-03 08:40:18
44153,clear,16.1,8.15,2023-01-09 10:14:00
44154,clear,14.766666666666666,4.8999999999999995,2023-03-12 00:00:00
44156,clear,9.0,6.8,2023-02-13 00:00:00
44157,rain,27.53333333333333,4.733333333333333,2023-05-13 00:00:00
44158,clear,12.2,8.9,2023-10-15 12:30:00
44159,clear,4.7,5.75,2023-01-24 00:00:00
44161,rain,17.1,3.6,2023-03-02 00:00:00
44162,clear,21.9,7.0,2023-09-16 07:46:00
44163,clear,11.1,5.8,2023-10-15 00:00:00
44164,clear,3.7,5.9,2023-12-11 00:00:00
44165,clear,14.8,9.4,2023-02-26 10:11:11
44166,clear,24.5,4.300000000000001,2023-04-10 00:00:00
44168,rain,12.8,4.6,2023-09-22 00:00:00
44170,clear,30.7,8.0,2023-04-07 00:00:00
44173,clear,34.5,8.8,2023-06-09 00:00:00
44174,clear,25.599999999999998,8.0,2023-02-02 00:00:00
44175,clear,14.35,4.85,2023-01-14 02:38:09
44176,clear,38.4,9.0,2023-06-26 23:01:00
44177,clear,7.3999999999999995,6.1,2023-01-15 18:07:00
44178,fog,27.1,0.3,2023-04-27 03:08:21
44179,clear,29.4,,2023-06-02 00:00:00
44180,rain,32.7,4.1,2023-07-16 00:00:00
44181,clear,14.5,8.6,2023-10-08 03:53:00
44182,clear,22.4,8.3,2023-03-05 07:52:00
44183,clear,8.6,9.8,2023-10-03 00:00:00
44184,fog,36.6,0.9,2023-06-05 00:00:00
44185,rain,25.55,3.8,2023-05-14 19:18:00
44186,rain,20.75,6.1,2023-01-11 00:00:00
44187,fog,28.0,2.2,2023-04-20 00:00:00
44188,clear,16.825,6.225,2023-02-06 06:31:33
44189,rain,7.8,1.5,2023-01-13 00:00:00
44190,clear,15.8,6.9,2023-03-13 14:40:03
44191,fog,12.866666666666667,3.1666666666666665,2023-01-03 06:25:42
44193,rain,28.566666666666666,8.1,2023-04-28 00:00:00
44194,clear,32.0,5.5,2023-07-20 00:00:00
44196,clear,4.1,7.6,2023-12-15 02:55:00
44198,rain,25.166666666666668,4.2,2023-01-12 14:15:59
44199,clear,19.5,6.033333333333332,2023-03-24 00:00:00
44201,clear,11.45,5.8,2023-01-20 18:26:00
44202,clear,22.05,4.85,2023-04-07 06:04:00
44205,clear,43.0,5.3,2023-07-06 15:40:00
44206,clear,29.450000000000003,7.2,2023-06-19 00:00:00
44208,fog,22.9,1.7,2023-09-25 00:00:00
44210,clear,42.0,,2023-06-04 00:00:00
44212,fog,18.95,4.2,2023-01-21 00:00:00
44215,rain,,5.8,2023-04-08 02:38:00
44216,rain,9.766666666666666,2.533333333333333,2023-10-03 05:06:00
44218,clear,24.7,6.0,2023-05-12 22:44:00
44220,rain,17.3,4.1,2023-03-27 00:00:00
44222,fog,34.8,3.5,2023-07-28 00:00:00
44223,fog,17.0,3.5500000000000003,2023-02-04 00:00:00
44225,fog,18.8,2.3,2023-03-07 00:00:00
44227,rain,21.2,3.4,2023-04-19 00:00:00
44228,clear,33.6,6.8,2023-05-04 20:04:00
44231,clear,24.5,8.7,2023-04-21 19:51:12
44233,fog,4.2,1.3,2023-11-12 06:48:12
44234,rain,0.2,6.2,2023-01-18 00:00:00
44235,rain,33.6,4.2,2023-04-19 00:00:00
44241,clear,30.5,7.7,2023-06-12 12:06:00
44242,clear,39.7,5.5,2023-07-05 00:00:00
44245,clear,34.0,5.2,2023-05-12 16:43:00
44246,clear,30.0,6.3999999999999995,2023-03-09 03:39:00
44249,clear,10.3,5.3,2023-11-25 02:24:00
44251,clear,30.96666666666667,4.6,2023-06-14 00:00:00
44252,clear,9.700000000000001,5.2,2023-01-19 00:12:00
44256,clear,21.2,7.9,2023-05-18 00:00:00
44258,rain,25.5,6.5,2023-04-26 00:00:00
44259,clear,28.200000000000003,6.275,2023-04-11 09:18:00
44260,clear,20.366666666666664,3.4,2023-01-11 17:56:00
44261,clear,33.8,9.6,2023-06-19 00:00:00
44262,clear,15.033333333333331,7.8999999999999995,2023-09-20 12:56:00
44263,fog,10.4,3.9,2023-09-18 00:00:00
44264,clear,27.6,5.4,2023-08-19 18:37:00
44267,clear,23.4,5.75,2023-08-06 00:00:00
44269,clear,18.533333333333335,4.633333333333334,2023-08-17 00:00:00
44271,rain,15.799999999999999,4.475,2023-02-07 03:31:00
44274,rain,30.46666666666667,6.0,2023-04-07 16:22:32
44275,clear,5.95,9.45,2023-09-05 00:00:00
44276,rain,12.5,4.5,2023-01-20 03:30:01
44278,clear,25.3,5.933333333333334,2023-05-05 21:37:00
44279,clear,27.200000000000003,9.4,2023-03-28 00:00:00
44280,clear,10.0,8.3,2023-01-30 00:00:00
44283,clear,12.65,4.199999999999999,2023-10-25 12:01:00
44284,clear,25.1,9.3,2023-08-27 00:00:00
44285,fog,28.5,1.5,2023-08-09 04:17:00
44286,clear,10.766666666666666,5.900000000000001,2023-09-13 13:13:00
44290,clear,18.3,5.95,2023-07-20 00:00:00
44292,rain,27.3,2.1,2023-06-15 01:20:00
44293,clear,34.5,5.4,2023-04-12 13:00:24
44295,clear,34.6,5.4,2023-05-08 03:24:00
44296,clear,27.900000000000002,7.3,2023-04-09 15:52:52
44297,clear,23.45,5.65,2023-07-22 00:00:00
44300,clear,19.7,9.5,2023-02-18 10:06:17
44302,fog,4.2,1.7,2023-12-23 02:37:41
44303,clear,23.55,5.95,2023-01-30 18:29:00
44305,clear,34.8,8.7,2023-06-03 21:19:53
44307,fog,8.9,1.2,2023-12-05 00:00:00
44308,clear,5.7,7.7,2023-11-23 00:00:00
44309,clear,32.8,6.1,2023-05-31 00:00:00
44311,clear,11.1,8.3,2023-02-10 00:00:00
44312,clear,19.8,5.1,2023-09-10 22:28:00
44313,fog,21.4,1.7,2023-03-07 00:25:00
44314,clear,16.6,5.0,2023-09-02 00:00:00
44315,clear,20.8,8.149999999999999,2023-01-11 00:00:00
44318,rain,3.3,3.5,2023-11-10 00:00:00
44319,rain,12.6,4.9,2023-01-12 00:00:00
44320,clear,28.0,9.5,2023-07-08 14:33:00
44321,rain,22.5,2.9,2023-05-20 10:35:00
44324,fog,12.566666666666668,2.9,2023-02-02 23:49:09
44325,clear,15.1,9.0,2023-10-20 00:00:00
44326,clear,32.6,8.9,2023-08-25 04:02:00
44327,clear,21.625,4.375,2023-06-10 15:55:00
44329,clear,24.3,6.3,2023-08-02 13:35:18
44331,fog,-1.4,2.2,2023-12-24 00:00:00
44332,clear,24.5,6.1,2023-02-24 23:48:50
44333,clear,20.9,8.5,2023-03-30 20:12:34
44334,clear,25.0,8.7,2023-08-01 02:20:22
44335,clear,3.2,5.9,2023-12-14 02:39:00
44339,clear,9.4,7.1,2023-01-10 00:00:00
44342,fog,31.3,1.8,2023-05-12 00:00:00
44346,clear,11.6,8.1,2023-11-24 19:29:42
44347,fog,19.2,1.4,2023-02-12 00:00:00
44348,clear,32.0,6.7,2023-07-28 10:41:00
44350,clear,15.8,5.5,2023-03-06 00:00:00
44351,rain,26.5,2.6500000000000004,2023-07-17 21:01:00
44352,clear,26.2,6.433333333333334,2023-01-05 04:25:00
44354,rain,17.55,5.2,2023-10-01 19:10:03
44357,clear,9.066666666666666,6.9,2023-01-03 06:33:00
44358,clear,8.666666666666666,4.5,2023-02-16 23:56:00
44362,clear,4.4,8.3,2023-02-14 09:26:00
44364,fog,39.5,0.9,2023-06-03 00:00:00
44367,fog,36.6,0.7,2023-07-05 04:52:00
44368,fog,36.85,2.95,2023-05-16 00:48:00
44369,clear,30.8,7.3,2023-06-12 00:00:00
44370,clear,2.2,9.3,2023-01-04 11:39:00
44371,clear,30.666666666666668,6.266666666666667,2023-06-26 00:00:00
44373,clear,21.53333333333333,7.333333333333333,2023-05-18 09:56:32
44377,clear,20.3,5.3,2023-05-20 08:18:00
44378,clear,4.8,7.1,2023-11-05 07:13:00
44379,rain,38.6,5.5,2023-06-26 04:02:00
44380,clear,23.849999999999998,6.916666666666667,2023-02-10 06:44:00
44381,clear,18.35,4.550000000000001,2023-02-04 00:00:00
44382,clear,32.0,7.95,2023-07-19 17:41:47
44386,clear,20.533333333333335,7.566666666666666,2023-01-28 00:00:00
44389,clear,17.6,,2023-02-21 00:00:00
44390,clear,7.7,8.1,2023-11-02 03:55:41
44391,clear,23.175,6.625,2023-01-24 13:09:00
44392,clear,8.0,7.0,2023-02-28 00:00:00
44393,rain,22.3,6.3,2023-04-25 00:00:00
44394,fog,38.6,1.4,2023-06-01 00:00:00
44395,clear,15.200000000000001,6.3,2023-01-02 04:01:50
44396,clear,20.0,6.2,2023-09-22 16:33:00
44399,clear,8.5,6.1,2023-12-22 13:27:00
44400,clear,9.1,4.6499999999999995,2023-01-24 18:54:25
44401,clear,17.099999999999998,6.0,2023-04-24 02:06:05
44402,clear,15.25,8.5,2023-01-15 00:00:00
44403,clear,25.133333333333336,7.2625,2023-01-08 00:00:00
44404,clear,16.633333333333333,6.233333333333333,2023-02-02 00:00:00
44406,clear,32.6,9.2,2023-05-02 00:00:00
44408,rain,14.6,1.5,2023-02-03 00:00:00
44409,rain,3.9,2.2,2023-01-12 00:00:00
44410,clear,28.15,5.475,2023-04-16 06:07:00
44411,rain,4.8,,2023-01-12 00:00:00
44412,clear,30.8,7.0,2023-05-04 19:40:00
44413,clear,21.816666666666666,6.3999999999999995,2023-02-05 00:00:00
44414,fog,17.3,2.3,2023-10-18 06:33:48
44415,clear,21.0,,2023-04-17 00:00:00
44417,fog,22.65,4.25,2023-02-26 01:01:00
44418,fog,7.2,1.7,2023-11-28 05:07:00
44420,clear,5.4,7.2,2023-12-23 11:01:06
44421,clear,19.65,5.9,2023-01-18 08:19:00
44422,clear,27.2,9.8,2023-04-11 00:00:00
44423,rain,28.2,2.5,2023-05-30 00:00:00
44424,rain,35.6,3.7,2023-06-29 00:00:00
44425,clear,31.35,5.15,2023-05-10 02:11:07
44427,rain,21.133333333333336,3.4,2023-03-21 04:23:00
44428,clear,19.1,6.3,2023-02-26 10:33:00
44430,clear,9.8,9.0,2023-11-24 15:49:35
44431,clear,22.450000000000003,6.1,2023-07-01 00:00:00
44432,clear,31.8,6.2,2023-07-20 01:47:00
44434,clear,17.25,4.85,2023-02-11 12:39:38
44438,clear,10.133333333333333,5.866666666666667,2023-01-13 05:06:43
44440,clear,5.3,5.3,2023-02-21 00:00:00
44441,clear,11.166666666666666,7.199999999999999,2023-02-16 00:00:00
44442,clear,7.3,6.1,2023-01-24 11:09:00
44444,clear,10.5,6.366666666666667,2023-09-05 00:00:00
44447,rain,32.6,4.1,2023-07-28 00:00:00
44448,clear,2.7,5.0,2023-01-10 00:00:00
44449,clear,13.4,5.5,2023-03-24 00:00:00
44450,clear,12.6,6.2,2023-11-01 20:53:32
44452,fog,35.7,2.7,2023-07-16 02:09:32
44453,clear,17.32,6.56,2023-02-10 00:00:00
44454,clear,15.033333333333333,7.3,2023-01-06 00:00:00
44455,fog,17.266666666666666,1.6500000000000001,2023-08-10 02:37:44
44456,clear,22.04,6.58,2023-01-14 03:51:00
44459,clear,18.4,4.825,2023-03-10 00:00:00
44460,clear,20.533333333333335,7.3999999999999995,2023-01-30 00:00:00
44461,clear,30.9,5.5,2023-04-21 00:00:00
44462,clear,19.0,5.6,2023-10-17 00:00:00
44463,rain,24.2,5.7,2023-09-24 11:14:00
44465,clear,5.8,8.4,2023-11-18 00:00:00
44466,fog,31.450000000000003,2.4,2023-07-28 00:00:00
44467,fog,9.1,0.8,2023-12-09 00:00:00
44468,clear,15.633333333333333,7.2,2023-02-17 00:00:00
44469,clear,30.433333333333334,6.633333333333333,2023-05-23 00:00:00
44470,clear,36.6,6.7,2023-04-07 08:52:00
44471,clear,22.3,7.233333333333333,2023-02-08 22:41:00
44473,clear,9.35,6.35,2023-01-09 08:53:19
44476,clear,22.4,8.5,2023-09-17 13:17:00
44477,clear,20.6,7.3,2023-09-27 00:00:00
44478,clear,24.433333333333334,7.5,2023-05-11 00:00:00
44479,fog,10.9,0.4,2023-01-05 05:09:03
44481,clear,30.1,6.85,2023-06-30 07:02:00
44482,clear,2.8,6.0,2023-11-13 15:19:53
44483,fog,31.9,2.6,2023-05-07 03:49:00
44484,clear,15.199999999999998,5.9,2023-05-12 16:11:00
44485,clear,35.36666666666667,7.8,2023-05-31 19:47:00
44486,,10.9,8.9,2023-02-18 21:49:00
44487,rain,4.0,4.5,2023-01-14 00:00:00
44488,clear,11.133333333333333,4.7,2023-01-22 17:29:00
44489,clear,11.766666666666667,7.7,2023-01-02 00:00:00
44490,clear,22.05,9.45,2023-06-02 19:32:00
44492,clear,36.9,7.3,2023-04-10 00:00:00
44494,fog,20.025,3.525,2023-02-28 07:41:00
44495,clear,15.9,9.7,2023-10-13 21:45:00
44496,clear,6.4,9.1,2023-11-26 00:00:00
44498,clear,35.9,8.2,2023-05-25 17:02:48
44499,fog,19.5,,2023-03-06 07:36:10
44500,clear,17.6,9.9,2023-03-31 16:17:00
44502,clear,27.2,4.45,2023-04-12 06:45:00
44504,clear,34.5,9.8,2023-05-17 00:00:00
44505,clear,31.25,6.0,2023-06-10 15:27:00
44506,rain,25.7,4.3,2023-08-24 00:00:00
44507,clear,39.6,8.600000000000001,2023-06-22 22:47:00
44508,clear,15.199999999999998,5.6000000000000005,2023-06-17 07:51:00
44509,clear,21.4,8.225,2023-04-14 00:00:00
44511,rain,29.4,4.3,2023-04-26 00:00:00
44513,clear,28.450000000000003,7.4,2023-04-22 15:20:09
44514,rain,31.1,4.2,2023-08-25 19:01:00
44515,clear,16.8,6.875,2023-04-04 18:08:00
44517,clear,13.4,7.35,2023-09-12 02:44:00
44518,clear,34.8,5.7,2023-04-18 04:57:00
44520,rain,29.2,4.0,2023-04-08 00:00:00
44521,clear,30.174999999999997,7.575,2023-04-04 14:34:00
44524,,32.9,2.2,2023-07-26 00:00:00
44525,fog,-0.7,2.4,2023-12-05 07:19:00
44528,clear,34.55,5.85,2023-05-29 00:00:00
44529,clear,20.849999999999998,7.45,2023-07-14 02:05:52
44530,clear,16.6,6.5,2023-03-15 19:18:00
44534,fog,15.9,4.16,2023-02-23 01:25:00
44535,clear,31.599999999999998,6.75,2023-04-11 23:22:00
44536,clear,21.7,5.6000000000000005,2023-02-20 03:21:00
44537,clear,18.299999999999997,5.5,2023-07-18 22:22:00
44538,clear,25.2,5.0,2023-01-28 05:01:00
44539,clear,33.5,6.5,2023-06-02 00:00:00
44540,fog,6.0,1.6,2023-12-06 04:13:00
44542,clear,19.266666666666666,7.033333333333332,2023-02-23 11:43:05
44543,clear,17.266666666666666,5.666666666666667,2023-03-26 01:21:01
44544,rain,17.15,4.3,2023-05-21 01:54:34
44545,rain,20.8,6.9,2023-09-30 03:07:00
44546,rain,22.833333333333332,3.0,2023-02-21 06:39:45
44547,clear,18.25,8.6,2023-05-13 00:00:00
44549,clear,19.933333333333334,6.1000000000000005,2023-08-12 14:33:00
44551,clear,22.8,9.0,2023-03-16 15:40:00
44552,clear,13.6,7.6,2023-03-06 00:00:00
44555,clear,24.475,5.9,2023-02-04 00:00:00
44557,clear,22.566666666666666,5.400000000000001,2023-05-27 00:00:00
44558,rain,,3.6,2023-10-24 14:57:25
44559,clear,24.85,5.6,2023-03-10 00:00:00
44560,clear,17.366666666666667,6.0,2023-02-16 12:38:00
44561,clear,29.5,6.0,2023-04-23 00:05:58
44562,rain,34.9,4.1,2023-07-16 11:38:52
44564,clear,6.566666666666666,5.35,2023-02-18 19:52:00
44566,clear,18.175,6.625,2023-04-16 00:00:00
44567,clear,18.05,7.75,2023-01-17 22:19:00
44568,clear,14.7,9.0,2023-09-28 00:00:00
44569,fog,10.1,3.8333333333333335,2023-09-24 23:44:30
44570,rain,17.15,2.8,2023-04-29 03:14:00
44571,clear,28.2,5.2,2023-07-06 17:44:10
44572,clear,13.333333333333334,6.7,2023-06-01 22:51:55
44573,clear,17.7,5.65,2023-04-02 21:59:00
44575,clear,0.3,6.6,2023-01-28 00:00:00
44576,clear,29.0,8.3,2023-08-02 00:00:00
44578,clear,19.6,,2023-04-01 19:10:00
44580,rain,30.0,5.7,2023-04-29 00:00:00
44581,clear,31.4,,2023-07-12 21:03:00
44582,rain,21.1,,2023-10-30 04:56:00
44583,clear,21.25,9.399999999999999,2023-02-11 16:32:00
44584,clear,22.5,8.2,2023-08-28 13:09:00
44585,rain,28.7,4.6,2023-04-19 18:00:00
44586,clear,5.95,6.566666666666666,2023-01-24 00:00:00
44587,clear,20.35,8.166666666666666,2023-02-06 00:00:00
44588,clear,34.95,7.0,2023-05-16 00:00:00
44589,fog,18.3,2.9,2023-09-28 00:00:00
44591,clear,14.1,9.1,2023-03-14 20:36:00
44592,clear,13.2,6.6,2023-11-17 21:39:01
44595,clear,12.4,4.3,2023-10-16 06:34:07
44597,rain,,6.0,2023-12-25 20:46:00
44599,clear,5.1,,2023-01-08 19:15:38
44600,clear,8.45,8.6,2023-01-18 13:09:50
44601,rain,9.3,6.1,2023-10-23 00:00:00
44603,clear,16.64,6.840000000000001,2023-01-25 09:33:00
44606,rain,13.2,5.6,2023-10-11 00:00:00
44607,clear,20.9,7.266666666666667,2023-06-09 00:00:00
44609,clear,16.7,6.866666666666667,2023-07-29 09:58:00
44610,clear,20.8,6.2,2023-01-07 21:51:00
44611,clear,24.200000000000003,4.65,2023-07-03 20:09:35
44613,rain,1.9,2.5,2023-01-15 00:19:00
44614,clear,26.100000000000005,8.5,2023-01-15 00:00:00
44615,clear,17.95,5.75,2023-09-04 00:00:00
44616,rain,18.8,3.6,2023-09-23 00:00:00
44617,clear,18.35,9.25,2023-01-26 11:04:28
44618,clear,5.45,6.2,2023-01-23 00:00:00
44619,clear,36.1,8.4,2023-06-16 00:00:00
44620,clear,11.100000000000001,6.3,2023-03-05 00:00:00
44621,clear,22.28333333333333,5.325,2023-05-27 09:51:00
44623,clear,6.3,10.0,2023-01-27 00:00:00
44624,clear,16.4,8.466666666666667,2023-01-21 00:00:00
44625,clear,20.675,6.366666666666667,2023-02-15 00:00:00
44633,clear,25.0,7.6,2023-07-03 00:50:00
44634,clear,2.5,6.3,2023-05-29 14:16:00
44636,clear,14.175,7.9799999999999995,2023-03-16 00:00:00
44637,clear,6.5,8.3,2023-01-03 00:00:00
44647,clear,12.45,4.6000000000000005,2023-10-09 03:43:48
44648,clear,23.0,4.0,2023-02-01 00:00:00
44650,fog,34.4,2.4,2023-07-23 06:39:00
44651,clear,11.100000000000001,5.55,2023-01-22 00:00:00
44652,clear,17.366666666666664,6.8999999999999995,2023-02-07 10:19:00
44653,rain,29.5,2.3,2023-07-19 03:44:00
44658,clear,25.400000000000002,5.8,2023-02-20 00:13:33
44659,clear,29.75,6.55,2023-05-23 00:00:00
44660,clear,27.2,6.8,2023-05-25 00:00:00
44668,clear,6.433333333333333,7.900000000000001,2023-10-21 00:00:00
